Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
RAD51	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-1.366938	0.2309453	-0.01270135	0.00294367	NEUTRAL	NEUTRAL	-0.991855	-0.01564502	0.654835
RAD52	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-0.08800465	0.2215577	-0.00244228	0.007077519	NEUTRAL	NEUTRAL	-0.224972	-0.009519799	0.7832011
RAD54	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-2.800046	2.122331	-0.02138856	0.02145426	NEUTRAL	NEUTRAL	-3.381351	-0.04284282	0.04691534
RAD55	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-0.9999458	3.258934	-0.008134958	0.03651	NEUTRAL	NEUTRAL	-3.224551	-0.04464496	0.06417728
RAD57	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-0.7154021	-0.311385	-0.01069696	-0.006397096	NEUTRAL	NEUTRAL	-0.1692245	-0.004299868	0.7903384
RAD59	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-1.705913	0.8417014	-0.0134336	0.008857571	NEUTRAL	NEUTRAL	-1.695975	-0.02229117	0.4451993
RAD61	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-3.298823	0.08210471	-0.03415971	0.001170139	NEUTRAL	NEUTRAL	-2.005494	-0.03532985	0.3633531
RTT101	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-0.1193941	2.705016	-0.0009888827	0.02945	NEUTRAL	NEUTRAL	-2.225134	-0.03043889	0.3059247
RTT107	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-2.528995	-0.8032288	-0.0206353	-0.008794211	NEUTRAL	NEUTRAL	-0.8671857	-0.01184109	0.6653608
SGS1	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-19.79623	-17.82366	-0.2663229	-0.3525728	AGGRAVATING	AGGRAVATING	3.605398	0.08624996	0.03072085
SHU1	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	-2.221554	-0.04569621	-0.01638074	-0.0004874674	NEUTRAL	NEUTRAL	-1.225586	-0.01589327	0.5942515
SHU2	SLX4	NoDrug	CSPL	DNA_repair	DNA_repair	1.550573	1.970695	0.01361996	0.02319056	NEUTRAL	NEUTRAL	-0.6517479	-0.009570592	0.6985906
APT2	SRS2	NoDrug	CSPL	Neutral	DNA_repair	-3.978597	-4.072342	-0.02674268	-0.03829243	NEUTRAL	NEUTRAL	0.9992472	0.01154975	0.6589024
CLA4	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-1.82042	-0.4416602	-0.01015122	-0.003484753	NEUTRAL	NEUTRAL	-0.689986	-0.006666464	0.6909904
CSM2	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-0.4467666	-0.7875624	-0.002779049	-0.007041274	NEUTRAL	NEUTRAL	0.3913312	0.004262225	0.7734083
CSM3	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-35.16611	-20.34516	-0.3821562	-0.1732573	AGGRAVATING	AGGRAVATING	-15.13062	-0.2088989	3.616506e-32
FLO8	SRS2	NoDrug	CSPL	Neutral	DNA_repair	-0.0145342	2.138303	-8.850287e-05	0.0190409	NEUTRAL	NEUTRAL	-1.773275	-0.0191294	0.4165614
GAL2	SRS2	NoDrug	CSPL	Neutral	DNA_repair	2.397642	4.069006	0.01451923	0.03463384	NEUTRAL	NEUTRAL	-1.925585	-0.02011461	0.3830248
HO	SRS2	NoDrug	CSPL	Neutral	DNA_repair	2.715409	2.166512	0.01407517	0.01508472	NEUTRAL	NEUTRAL	-0.116304	-0.001009549	0.7938982
MAG1	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-0.4669155	-4.255403	-0.002893571	-0.03815567	NEUTRAL	NEUTRAL	3.235167	0.0352621	0.06775484
MAL13	SRS2	NoDrug	CSPL	Neutral	DNA_repair	4.163829	3.011658	0.02878426	0.02801082	NEUTRAL	NEUTRAL	0.0667417	0.0007734365	0.8067896
MMS1	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-9.90464	-5.472707	-0.0834443	-0.05224045	AGGRAVATING	NEUTRAL	-2.450881	-0.03120385	0.2378777
MMS4	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-18.35931	-11.51513	-0.1296938	-0.1042019	AGGRAVATING	AGGRAVATING	-2.220561	-0.02549195	0.305949
MPH1	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-17.48511	-4.687635	-0.3510819	-0.05141317	AGGRAVATING	NEUTRAL	-13.09789	-0.2996688	2.356721e-24
MUS81	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-16.97696	-26.17076	-0.1207928	-0.313211	AGGRAVATING	AGGRAVATING	13.81992	0.1924183	6.998473e-27
NGL3	SRS2	NoDrug	CSPL	Neutral	DNA_repair	0.5843886	1.093991	0.002919347	0.007833866	NEUTRAL	NEUTRAL	-0.5628724	-0.004914519	0.716254
PSY3	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	5.889228	2.185668	0.0284874	0.01459409	NEUTRAL	NEUTRAL	1.685019	0.01389331	0.4659834
RAD18	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	15.17044	10.85839	0.131012	0.1370491	ALLEVIATING	ALLEVIATING	-0.394754	-0.006037063	0.7529556
RAD5	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	6.119691	6.34471	0.04742831	0.0722464	NEUTRAL	ALLEVIATING	-1.801798	-0.02481809	0.4117652
RAD51	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	1.393373	0.7421515	0.009970849	0.007223515	NEUTRAL	NEUTRAL	0.2274158	0.002747334	0.7864274
RAD52	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-3.037076	-6.472883	-0.06624731	-0.2312099	NEUTRAL	NEUTRAL	3.941443	0.1649626	0.01454288
RAD54	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-14.75451	-15.53215	-0.5596777	-0.8204459	AGGRAVATING	AGGRAVATING	4.009876	0.2607682	0.01237789
RAD55	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	13.04363	12.21856	0.0722495	0.0918571	ALLEVIATING	ALLEVIATING	-2.099755	-0.0196076	0.3377647
RAD57	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	1.593051	3.123986	0.09162366	0.2218123	NEUTRAL	NEUTRAL	-1.424777	-0.1301887	0.5273224
RAD59	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	4.88266	4.739448	0.02838268	0.03640649	NEUTRAL	NEUTRAL	-0.8329389	-0.00802381	0.6669434
RAD61	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-4.987615	-18.52492	-0.04329305	-0.4612608	NEUTRAL	AGGRAVATING	15.85068	0.4179678	5.930085e-35
RTT101	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-29.32577	-33.46243	-0.3237417	-0.3967981	AGGRAVATING	AGGRAVATING	4.509281	0.07305635	0.003252415
RTT107	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-26.84111	-31.29197	-0.3197488	-0.3560278	AGGRAVATING	AGGRAVATING	2.202324	0.03627898	0.3231393
SGS1	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	-27.68286	-31.58959	-0.6186425	-0.8528831	AGGRAVATING	AGGRAVATING	6.683459	0.2342406	1.301315e-06
SHU1	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	1.172766	0.4665679	0.007331159	0.004126753	NEUTRAL	NEUTRAL	0.2958562	0.003204406	0.7832011
SHU2	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	1.170127	0.226893	0.009179199	0.002361187	NEUTRAL	NEUTRAL	0.5231706	0.006818012	0.7369217
SLX4	SRS2	NoDrug	CSPL	DNA_repair	DNA_repair	0.2369251	2.460502	0.00176726	0.02518372	NEUTRAL	NEUTRAL	-1.848935	-0.02341646	0.405368
APT2	YBR259W	NoDrug	CSPL	Neutral	Neutral	2.39514	2.587408	0.01761196	0.02686154	NEUTRAL	NEUTRAL	-0.7270566	-0.00924958	0.6909904
CLA4	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	2.476945	3.648508	0.01646434	0.03578134	NEUTRAL	NEUTRAL	-1.630475	-0.019317	0.4676746
CSM2	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	4.332626	5.333264	0.02560259	0.04472223	NEUTRAL	NEUTRAL	-1.863789	-0.01911963	0.4052713
CSM3	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	0.362294	3.171986	0.002025322	0.02523199	NEUTRAL	NEUTRAL	-2.386899	-0.02320667	0.2606445
FLO8	YBR259W	NoDrug	CSPL	Neutral	Neutral	-0.7704562	0.00931587	-0.004641896	7.911067e-05	NEUTRAL	NEUTRAL	-0.4534116	-0.004721006	0.7437671
GAL2	YBR259W	NoDrug	CSPL	Neutral	Neutral	3.772744	2.771348	0.02283759	0.0245467	NEUTRAL	NEUTRAL	-0.1593102	-0.001709114	0.7924213
HO	YBR259W	NoDrug	CSPL	Neutral	Neutral	2.603721	2.262231	0.0134695	0.01620113	NEUTRAL	NEUTRAL	-0.3091967	-0.002731623	0.7803869
MAG1	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	1.078429	-0.2720532	0.007354311	-0.002621132	NEUTRAL	NEUTRAL	0.8450996	0.009975443	0.6782264
MAL13	YBR259W	NoDrug	CSPL	Neutral	Neutral	-1.963358	-2.278904	-0.01495134	-0.02367951	NEUTRAL	NEUTRAL	0.6775212	0.008728163	0.7041086
MMS1	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-3.459109	-1.529449	-0.02454902	-0.01423353	NEUTRAL	NEUTRAL	-0.8813961	-0.01031549	0.6644661
MMS4	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-0.5403686	-1.535526	-0.003609101	-0.01450525	NEUTRAL	NEUTRAL	0.9418332	0.01089615	0.6644661
MPH1	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	0.5702138	0.8401527	0.004265133	0.00856732	NEUTRAL	NEUTRAL	-0.3401876	-0.004302187	0.7734083
MUS81	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-0.9971351	-0.8916533	-0.006831256	-0.008827032	NEUTRAL	NEUTRAL	0.1657761	0.001995776	0.7938982
NGL3	YBR259W	NoDrug	CSPL	Neutral	Neutral	0.264955	0.3037773	0.001424373	0.00234866	NEUTRAL	NEUTRAL	-0.09815268	-0.0009242875	0.7964047
PSY3	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-1.008118	0.5838803	-0.005238754	0.004219191	NEUTRAL	NEUTRAL	-1.062615	-0.009457945	0.6391784
RAD18	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	0.05350125	-2.062841	0.0003879786	-0.02098319	NEUTRAL	NEUTRAL	1.710748	0.02137116	0.4568452
RAD5	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	2.734795	1.484321	0.01804523	0.01415045	NEUTRAL	NEUTRAL	0.3359284	0.003894773	0.7826674
RAD51	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-3.750299	-3.472986	-0.0275948	-0.03482342	NEUTRAL	NEUTRAL	0.5812169	0.00722862	0.724992
RAD52	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-1.79145	-1.808965	-0.02240749	-0.02914823	NEUTRAL	NEUTRAL	0.3304581	0.006740747	0.7832011
RAD54	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-1.36228	-1.247637	-0.007802789	-0.009551276	NEUTRAL	NEUTRAL	0.1828762	0.001748487	0.7938982
RAD55	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-0.4179337	0.9641873	-0.002783458	0.009021421	NEUTRAL	NEUTRAL	-1.027871	-0.01180488	0.644594
RAD57	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	2.161017	0.6696707	0.02079718	0.008855575	NEUTRAL	NEUTRAL	0.7301507	0.01194161	0.6935302
RAD59	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	1.173302	-0.7481383	0.00787309	-0.006755498	NEUTRAL	NEUTRAL	1.300316	0.01462859	0.5860232
RAD61	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-3.955717	-4.318487	-0.03194701	-0.04859545	NEUTRAL	NEUTRAL	1.201961	0.01664844	0.618191
RTT101	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-2.479023	-1.201717	-0.01537475	-0.009909479	NEUTRAL	NEUTRAL	-0.52968	-0.005465266	0.724992
RTT107	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-3.794941	-3.959463	-0.02550106	-0.03596443	NEUTRAL	NEUTRAL	0.9260757	0.01046338	0.6644661
SGS1	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-1.330331	-2.127203	-0.008907541	-0.02034458	NEUTRAL	NEUTRAL	0.979627	0.01143704	0.6620731
SHU1	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	1.699721	4.525357	0.009502444	0.03624795	NEUTRAL	NEUTRAL	-2.738068	-0.02674551	0.1589014
SHU2	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	1.874694	3.389369	0.01204415	0.02887913	NEUTRAL	NEUTRAL	-1.57761	-0.01683498	0.4829822
SLX4	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	2.55898	-0.9792539	0.01993584	-0.01064871	NEUTRAL	NEUTRAL	2.28636	0.03058455	0.3038461
SRS2	YBR259W	NoDrug	CSPL	DNA_repair	Neutral	-3.092394	-3.808045	-0.01728455	-0.02918877	NEUTRAL	NEUTRAL	1.254858	0.01190421	0.5991778
APT2	YCL047C	NoDrug	CSPL	Neutral	Neutral	3.897182	2.751795	0.02485891	0.02530637	NEUTRAL	NEUTRAL	-0.03998082	-0.0004474636	0.8041731
CLA4	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	4.382629	7.941322	0.02704882	0.07479655	NEUTRAL	NEUTRAL	-4.240225	-0.04774772	0.005816397
CSM2	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	1.70764	4.492041	0.008790581	0.03305348	NEUTRAL	NEUTRAL	-2.701832	-0.02426289	0.1660875
CSM3	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	5.504712	5.100402	0.02653973	0.03563418	NEUTRAL	NEUTRAL	-1.07137	-0.009094445	0.6387022
FLO8	YCL047C	NoDrug	CSPL	Neutral	Neutral	-1.039546	0.2880908	-0.005405012	0.002119342	NEUTRAL	NEUTRAL	-0.8352566	-0.007524354	0.6669434
GAL2	YCL047C	NoDrug	CSPL	Neutral	Neutral	1.352915	3.423695	0.006969285	0.02693395	NEUTRAL	NEUTRAL	-2.123126	-0.01996467	0.3312857
HO	YCL047C	NoDrug	CSPL	Neutral	Neutral	-2.981937	-3.22189	-0.01356356	-0.02084904	NEUTRAL	NEUTRAL	0.9210755	0.007285477	0.6647609
MAG1	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-0.4585415	0.847674	-0.002908666	0.007694381	NEUTRAL	NEUTRAL	-0.9574845	-0.01060305	0.6574642
MAL13	YCL047C	NoDrug	CSPL	Neutral	Neutral	-0.528669	-2.059348	-0.00355184	-0.01902975	NEUTRAL	NEUTRAL	1.354756	0.01547791	0.565959
MMS1	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-2.070624	-5.667289	-0.01391089	-0.04783075	NEUTRAL	NEUTRAL	3.144444	0.03391986	0.0815681
MMS4	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-4.230728	-3.315691	-0.02531016	-0.02896847	NEUTRAL	NEUTRAL	0.3454901	0.0036583	0.7826674
MPH1	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-0.2579575	2.225182	-0.001819303	0.02176683	NEUTRAL	NEUTRAL	-1.955828	-0.02358613	0.3753442
MUS81	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	5.506603	3.995413	0.03638722	0.03773562	NEUTRAL	NEUTRAL	-0.1169792	-0.001348398	0.7938982
NGL3	YCL047C	NoDrug	CSPL	Neutral	Neutral	0.2416905	-0.6150384	0.001161954	-0.004261849	NEUTRAL	NEUTRAL	0.6430997	0.005423803	0.709833
PSY3	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-1.052498	-3.732144	-0.004745449	-0.02375121	NEUTRAL	NEUTRAL	2.436861	0.01900576	0.2606445
RAD18	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-3.459522	-1.382591	-0.01889189	-0.0108763	NEUTRAL	NEUTRAL	-0.8370287	-0.008015586	0.6669434
RAD5	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-3.903344	-0.04530875	-0.02042343	-0.0003598681	NEUTRAL	NEUTRAL	-2.109485	-0.02006356	0.3346368
RAD51	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-3.559761	-5.971195	-0.02409556	-0.05469365	NEUTRAL	NEUTRAL	2.686571	0.03059809	0.1802413
RAD52	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-2.465397	-2.122006	-0.02003871	-0.02346404	NEUTRAL	NEUTRAL	0.2495974	0.003425327	0.7845076
RAD54	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	1.293903	1.30192	0.006517035	0.008691572	NEUTRAL	NEUTRAL	-0.2600237	-0.002174537	0.7832011
RAD55	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	1.783737	0.08747305	0.01044254	0.0007522233	NEUTRAL	NEUTRAL	0.9314853	0.009690315	0.6644661
RAD57	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	2.911756	1.918481	0.02309305	0.02123705	NEUTRAL	NEUTRAL	0.1362938	0.001855995	0.7964047
RAD59	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	0.5891051	-2.192135	0.003691516	-0.01836798	NEUTRAL	NEUTRAL	2.108328	0.0220595	0.3482369
RAD61	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	0.05956511	1.934715	0.0004321069	0.01979127	NEUTRAL	NEUTRAL	-1.543705	-0.01935916	0.4941735
RTT101	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-4.873984	-8.51853	-0.02515541	-0.05930752	NEUTRAL	NEUTRAL	3.94067	0.03415211	0.01454288
RTT107	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	1.403595	2.522249	0.008857296	0.02188112	NEUTRAL	NEUTRAL	-1.214048	-0.01302383	0.5978657
SGS1	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	0.6671475	3.293209	0.004288276	0.03019249	NEUTRAL	NEUTRAL	-2.313517	-0.02590422	0.2832137
SHU1	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	1.967233	0.521387	0.009325794	0.003573623	NEUTRAL	NEUTRAL	0.6902269	0.005752171	0.6985906
SHU2	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-3.601813	-5.475573	-0.01843732	-0.03732369	NEUTRAL	NEUTRAL	2.21555	0.01888637	0.3217069
SLX4	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-2.082918	0.90332	-0.01486423	0.009042706	NEUTRAL	NEUTRAL	-1.944639	-0.02390694	0.3767986
SRS2	YCL047C	NoDrug	CSPL	DNA_repair	Neutral	-2.547981	-4.202455	-0.01246041	-0.02837407	NEUTRAL	NEUTRAL	1.908853	0.01591367	0.4052713
YBR259W	YCL047C	NoDrug	CSPL	Neutral	Neutral	-1.179013	-1.476205	-0.007271691	-0.01299032	NEUTRAL	NEUTRAL	0.5321644	0.005718626	0.7360377
APT2	YDL027C	NoDrug	CSPL	Neutral	Neutral	1.60381	2.049994	0.00990413	0.01701165	NEUTRAL	NEUTRAL	-0.6871146	-0.00710752	0.6909904
CLA4	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-1.081699	-0.1262339	-0.005973724	-0.0009763536	NEUTRAL	NEUTRAL	-0.5258333	-0.004997371	0.724992
CSM2	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.6778219	0.5047444	-0.0035274	0.003592026	NEUTRAL	NEUTRAL	-0.8075318	-0.007119426	0.6719073
CSM3	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-1.23976	-0.5973865	-0.006248675	-0.004142506	NEUTRAL	NEUTRAL	-0.245686	-0.002106169	0.7832011
FLO8	YDL027C	NoDrug	CSPL	Neutral	Neutral	1.502033	0.08818613	0.007979995	0.0006391206	NEUTRAL	NEUTRAL	0.8169108	0.007340875	0.6855832
GAL2	YDL027C	NoDrug	CSPL	Neutral	Neutral	-2.886913	-2.113996	-0.01558948	-0.01601747	NEUTRAL	NEUTRAL	0.04599914	0.0004279887	0.8093489
HO	YDL027C	NoDrug	CSPL	Neutral	Neutral	0.3098278	-2.739935	0.001375534	-0.01605777	NEUTRAL	NEUTRAL	2.371104	0.0174333	0.2823895
MAG1	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-2.83038	-1.558772	-0.01669796	-0.01241694	NEUTRAL	NEUTRAL	-0.4318763	-0.004281012	0.7446494
MAL13	YDL027C	NoDrug	CSPL	Neutral	Neutral	1.15076	1.24868	0.007470139	0.01055839	NEUTRAL	NEUTRAL	-0.2897027	-0.003088254	0.7826674
MMS1	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-1.256821	-1.92246	-0.007830234	-0.01510115	NEUTRAL	NEUTRAL	0.7252148	0.007270913	0.6943159
MMS4	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	2.205426	2.174571	0.01269174	0.01688543	NEUTRAL	NEUTRAL	-0.4339051	-0.004193687	0.7446494
MPH1	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	0.8503498	3.431241	0.005783558	0.03042253	NEUTRAL	NEUTRAL	-2.204917	-0.02463897	0.3079754
MUS81	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	0.5034411	-0.7917387	0.002946595	-0.006473304	NEUTRAL	NEUTRAL	0.9368304	0.009419899	0.6644661
NGL3	YDL027C	NoDrug	CSPL	Neutral	Neutral	-1.069995	0.3728955	-0.004885312	0.002348129	NEUTRAL	NEUTRAL	-0.9299791	-0.007233441	0.6620731
PSY3	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-3.376284	-3.652187	-0.01489606	-0.02124867	NEUTRAL	NEUTRAL	0.8700128	0.006352607	0.6688112
RAD18	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.1359816	0.7758993	-0.001003115	0.007821181	NEUTRAL	NEUTRAL	-0.7064474	-0.008824296	0.6909904
RAD5	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-4.097121	-4.801771	-0.02560218	-0.04215844	NEUTRAL	NEUTRAL	1.536336	0.01655626	0.5165822
RAD51	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	0.9811457	1.376473	0.006310714	0.01181193	NEUTRAL	NEUTRAL	-0.5129705	-0.005501215	0.7264966
RAD52	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	0.6482252	1.017685	0.01036158	0.01975539	NEUTRAL	NEUTRAL	-0.3735667	-0.009393807	0.7613501
RAD54	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	3.72565	3.092707	0.01916609	0.02029612	NEUTRAL	NEUTRAL	-0.1355188	-0.001130034	0.7938982
RAD55	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.1479882	-1.37726	-0.0008562309	-0.01049218	NEUTRAL	NEUTRAL	1.007293	0.009635952	0.6574642
RTT101	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.8167035	0.5738276	-0.004637747	0.00418237	NEUTRAL	NEUTRAL	-0.9546027	-0.008820118	0.6574642
RTT107	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	0.7896513	1.867776	0.004519737	0.01363869	NEUTRAL	NEUTRAL	-0.9828559	-0.009118953	0.6556941
SGS1	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	6.014991	4.754484	0.03289674	0.03566638	NEUTRAL	NEUTRAL	-0.2983356	-0.002769637	0.7826674
SHU1	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.9076671	-0.8435331	-0.004546223	-0.005822193	NEUTRAL	NEUTRAL	0.1496214	0.00127597	0.7964047
SHU2	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.47955	-1.333189	-0.002845454	-0.009885591	NEUTRAL	NEUTRAL	0.741315	0.007040138	0.6909904
SLX4	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-3.039352	-3.586462	-0.02031754	-0.03217888	NEUTRAL	NEUTRAL	1.060107	0.01186134	0.6489577
SRS2	YDL027C	NoDrug	CSPL	DNA_repair	Neutral	-0.1816154	2.169048	-0.0008979783	0.01395105	NEUTRAL	NEUTRAL	-1.830341	-0.01484903	0.4073408
YBR259W	YDL027C	NoDrug	CSPL	Neutral	Neutral	-1.387781	-0.9207349	-0.007518541	-0.006661563	NEUTRAL	NEUTRAL	-0.09481276	-0.0008569788	0.7964047
YCL047C	YDL027C	NoDrug	CSPL	Neutral	Neutral	0.8836579	2.328932	0.00443163	0.01562408	NEUTRAL	NEUTRAL	-1.336249	-0.01119245	0.5621557
APT2	YFR057W	NoDrug	CSPL	Neutral	Neutral	0.2278202	-0.6583939	0.001843265	-0.00780105	NEUTRAL	NEUTRAL	0.6721932	0.009644315	0.7048377
CLA4	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	0.3046982	-3.177229	0.002145936	-0.03490077	NEUTRAL	NEUTRAL	2.839148	0.03704671	0.1455793
CSM2	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	0.2961562	-3.097468	0.001956182	-0.03011446	NEUTRAL	NEUTRAL	2.728533	0.03207065	0.1691056
CSM3	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	1.299749	-1.33579	0.007797256	-0.01207686	NEUTRAL	NEUTRAL	1.831673	0.01987411	0.4164712
FLO8	YFR057W	NoDrug	CSPL	Neutral	Neutral	-4.253556	-4.588668	-0.02864934	-0.0455791	NEUTRAL	NEUTRAL	1.410669	0.01692975	0.5517015
GAL2	YFR057W	NoDrug	CSPL	Neutral	Neutral	-0.432411	-0.8752946	-0.002908955	-0.008786303	NEUTRAL	NEUTRAL	0.4863793	0.005877348	0.7446494
HO	YFR057W	NoDrug	CSPL	Neutral	Neutral	-1.015444	0.4612774	-0.005855562	0.003837293	NEUTRAL	NEUTRAL	-0.9575989	-0.009692855	0.6574642
MAG1	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	0.8683208	-1.637771	0.006227329	-0.01759282	NEUTRAL	NEUTRAL	1.84424	0.02382015	0.4117652
MAL13	YFR057W	NoDrug	CSPL	Neutral	Neutral	-0.620584	-0.713693	-0.005133197	-0.008402526	NEUTRAL	NEUTRAL	0.227218	0.00326933	0.7864274
MMS1	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	2.030528	3.231447	0.01577911	0.03437865	NEUTRAL	NEUTRAL	-1.411768	-0.01859954	0.5288548
MMS4	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	-0.1550052	0.466687	-0.001114209	0.004947949	NEUTRAL	NEUTRAL	-0.4732614	-0.006062158	0.7369217
MPH1	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	0.07662048	-2.046215	0.000618702	-0.02368885	NEUTRAL	NEUTRAL	1.722127	0.02430755	0.4550844
MUS81	YFR057W	NoDrug	CSPL	DNA_repair	Neutral	-2.777607	-3.449145	-0.01980009	-0.03768528	NEUTRAL	NEUTRAL	1.370957	0.01788519	0.5653359
